,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
249,811744202451197953,,,2016-12-22 01:24:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True,1830,8260
250,811627233043480576,,,2016-12-21 17:39:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,Pembroke,0.049561900000000006,True,wire-haired_fox_terrier,0.046349199999999986,True,3551,14013
251,811386762094317568,,,2016-12-21 01:44:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True,7241,22868
252,810896069567610880,,,2016-12-19 17:14:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV","https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter,,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat-coated_retriever,0.8208040000000001,True,Labrador_retriever,0.08231820000000001,True,curly-coated_retriever,0.0674605,True,2028,9904
253,810657578271330305,,,2016-12-19 01:26:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True,2988,12002
254,810284430598270976,,,2016-12-18 00:43:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.028961700000000007,True,12975,38861
255,810254108431155201,,,2016-12-17 22:43:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True,3799,16092
256,809220051211603969,,,2016-12-15 02:14:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True,6375,21856
257,809084759137812480,,,2016-12-14 17:16:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,Labrador_retriever,0.011761,True,3966,14459
258,808838249661788160,,,2016-12-14 00:57:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,3443,11067
259,808501579447930884,,,2016-12-13 02:39:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True,2932,12367
260,808001312164028416,,,2016-12-11 17:31:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.028852600000000006,True,4000,13792
261,807621403335917568,,,2016-12-10 16:22:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,4166,15980
262,807106840509214720,,,2016-12-09 06:17:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True,61438,123437
263,807010152071229440,,,2016-12-08 23:53:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True,4320,14282
264,806542213899489280,,,2016-12-07 16:53:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True,2694,11186
265,805932879469572096,,,2016-12-06 00:32:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,Leonberg,0.00794674,True,2149,9054
266,805826884734976000,,,2016-12-05 17:31:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,puppo,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True,2075,7208
267,805520635690676224,,,2016-12-04 21:14:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True,1874,6273
268,805487436403003392,,,2016-12-04 19:02:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12,10,Sansa,,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,2865,9602
269,805207613751304193,,,2016-12-04 00:30:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.180461,True,Cardigan,0.0946637,True,1922,8522
270,804738756058218496,,,2016-12-02 17:27:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True,4363,15077
271,804026241225523202,,,2016-11-30 18:16:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,"https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13,10,Bo,,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,18387,48918
272,803773340896923648,,,2016-11-30 01:31:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True,3140,11017
273,803380650405482500,,,2016-11-28 23:30:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://twitter.com/dog_rates/status/803380650405482500/photo/1,12,10,Sonny,,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,2110,8484
274,803276597545603072,,,2016-11-28 16:37:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.30780100000000005,True,golden_retriever,0.0499882,True,2796,11007
275,802952499103731712,,,2016-11-27 19:09:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True,2271,9900
276,802572683846291456,,,2016-11-26 18:00:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.163257,True,2847,9802
277,802323869084381190,,,2016-11-26 01:31:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,"https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13,10,Severus,,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False,6628,17826
278,802239329049477120,,,2016-11-25 19:55:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,puppo,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog,0.482498,True,Siberian_husky,0.335774,True,malamute,0.134589,True,2949,9943
279,801958328846974976,,,2016-11-25 01:18:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True,1934,8467
280,801538201127157760,,,2016-11-23 21:29:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.054229999999999993,True,2335,8980
281,801167903437357056,,,2016-11-22 20:58:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_setter,0.0413314,True,6758,26924
282,801115127852503040,,,2016-11-22 17:28:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,doggo,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian,0.823356,True,English_setter,0.0946019,True,bluetick,0.0219534,True,2363,8853
